item.u,item.v,item.t,item.T
237,281,2013-11-21 09:51:35,AE
64,263,2013-11-21 10:09:19,Communication
113,176,2013-11-21 10:15:43,Communication
113,176,2013-11-21 10:15:51,Communication
219,94,2013-11-21 10:48:16,Communication
219,258,2013-11-21 10:49:01,Communication
113,176,2013-11-21 10:49:32,Communication
113,176,2013-11-21 10:49:53,Communication
237,266,2013-11-21 11:11:12,AE
237,40,2013-11-21 11:11:20,AE
266,237,2013-11-21 11:14:32,Communication
182,257,2013-11-21 11:44:51,Communication
237,238,2013-11-21 11:56:09,Communication
111,18,2013-11-21 12:16:50,Communication
244,182,2013-11-21 12:19:03,Communication
113,248,2013-11-21 13:11:26,Communication
213,268,2013-11-21 13:51:07,Communication
213,268,2013-11-21 13:51:07,Communication
44,228,2013-11-21 16:20:04,Communication
136,115,2013-11-21 16:46:18,Communication
136,115,2013-11-21 16:52:34,AE
103,268,2013-11-21 19:10:03,Communication
103,268,2013-11-21 19:10:03,Communication
103,268,2013-11-21 19:10:07,Communication
247,145,2013-11-21 19:27:47,Communication
109,238,2013-11-21 20:26:00,Communication
273,12,2013-11-21 21:52:11,Communication
213,268,2013-11-21 22:07:38,Communication
80,248,2013-11-21 23:07:07,Communication
143,268,2013-11-22 01:25:41,Communication
143,268,2013-11-22 01:25:44,Communication
144,263,2013-11-22 01:52:49,Communication
157,37,2013-11-22 02:29:04,Communication
220,94,2013-11-22 03:07:21,Communication
105,263,2013-11-22 03:40:14,Communication
97,238,2013-11-22 03:41:07,Communication
97,238,2013-11-22 03:43:34,Communication
97,94,2013-11-22 03:44:38,Communication
247,238,2013-11-22 03:59:57,Communication
203,263,2013-11-22 04:25:04,Communication
56,263,2013-11-22 05:20:38,Communication
268,277,2013-11-22 05:55:22,Communication
80,277,2013-11-22 05:55:48,Communication
244,277,2013-11-22 06:05:04,Communication
76,277,2013-11-22 06:22:45,Communication
152,244,2013-11-22 06:32:20,Communication
242,277,2013-11-22 08:05:08,Communication
97,248,2013-11-22 08:54:47,Communication
62,268,2013-11-22 09:36:35,Communication
143,268,2013-11-22 09:44:13,Communication
143,268,2013-11-22 09:44:13,Communication
273,262,2013-11-22 10:09:49,AE
273,262,2013-11-22 10:10:14,Communication
143,268,2013-11-22 10:27:32,Communication
143,268,2013-11-22 10:27:32,Communication
237,31,2013-11-22 11:37:26,AE
90,263,2013-11-22 12:03:25,Communication
38,263,2013-11-22 12:07:45,Communication
38,263,2013-11-22 12:09:36,Communication
38,263,2013-11-22 12:09:39,AE
38,263,2013-11-22 12:10:12,Communication
38,263,2013-11-22 12:10:13,Communication
38,263,2013-11-22 12:11:34,Communication
275,248,2013-11-22 13:02:32,Communication
275,248,2013-11-22 13:02:37,Communication
275,248,2013-11-22 13:06:15,AE
275,248,2013-11-22 13:06:27,Communication
247,277,2013-11-22 13:06:35,Communication
275,248,2013-11-22 13:06:52,Communication
262,268,2013-11-22 13:56:01,Communication
143,268,2013-11-22 14:20:13,Communication
143,268,2013-11-22 14:45:03,Communication
143,268,2013-11-22 14:55:49,Communication
197,175,2013-11-22 16:48:35,Communication
213,263,2013-11-22 17:26:34,Communication
166,265,2013-11-22 17:26:35,AE
195,268,2013-11-22 17:45:07,Communication
166,66,2013-11-22 17:49:46,AE
166,275,2013-11-22 17:50:03,AE
73,258,2013-11-22 20:52:02,Communication
227,281,2013-11-22 21:55:42,Communication
103,268,2013-11-22 22:09:53,Communication
103,268,2013-11-22 22:17:31,Communication
249,248,2013-11-22 22:57:37,Communication
259,113,2013-11-22 23:29:08,Communication
109,238,2013-11-22 23:36:28,Communication
148,41,2013-11-22 23:50:53,Communication
118,167,2013-11-22 23:54:23,Communication
197,187,2013-11-22 23:56:01,AE
32,263,2013-11-23 00:31:01,Communication
32,263,2013-11-23 00:31:22,Communication
226,268,2013-11-23 00:38:38,Communication
226,268,2013-11-23 00:44:32,Communication
149,248,2013-11-23 01:53:38,Communication
18,268,2013-11-23 03:01:52,Communication
226,268,2013-11-23 03:42:09,Communication
18,268,2013-11-23 03:47:03,Communication
220,40,2013-11-23 03:57:22,AE
143,268,2013-11-23 04:16:43,Communication
143,268,2013-11-23 04:16:43,Communication
152,268,2013-11-23 04:56:50,Communication
80,248,2013-11-23 05:04:59,Communication
273,167,2013-11-23 07:07:55,Communication
273,170,2013-11-23 07:42:41,AE
18,157,2013-11-23 07:51:06,Communication
29,157,2013-11-23 07:53:20,Communication
128,263,2013-11-23 08:10:50,Communication
249,248,2013-11-23 10:56:13,Communication
87,157,2013-11-23 11:09:54,Communication
249,248,2013-11-23 11:14:54,Communication
260,268,2013-11-23 11:31:57,Communication
16,213,2013-11-23 12:48:16,Communication
113,244,2013-11-23 12:55:27,Communication
241,268,2013-11-23 13:46:28,Communication
18,140,2013-11-23 14:51:27,Communication
263,32,2013-11-23 15:06:08,Communication
178,244,2013-11-23 16:56:51,Communication
113,244,2013-11-23 17:16:40,Communication
178,248,2013-11-23 17:22:51,Communication
93,18,2013-11-23 20:12:33,Communication
76,140,2013-11-23 20:52:36,Communication
219,263,2013-11-23 21:52:16,Communication
235,248,2013-11-23 22:48:04,Communication
47,178,2013-11-23 22:51:47,Communication
152,244,2013-11-24 00:21:57,Communication
95,60,2013-11-24 01:50:25,Communication
155,244,2013-11-24 02:55:13,Communication
155,244,2013-11-24 02:55:50,Communication
155,244,2013-11-24 02:56:56,Communication
113,244,2013-11-24 03:30:21,Communication
227,281,2013-11-24 03:35:21,Communication
227,281,2013-11-24 03:36:17,Communication
113,244,2013-11-24 03:45:18,Communication
207,226,2013-11-24 03:55:14,Communication
18,277,2013-11-24 05:48:42,Communication
271,268,2013-11-24 07:02:49,Communication
258,115,2013-11-24 07:44:18,Communication
258,115,2013-11-24 07:46:07,Communication
226,268,2013-11-24 08:24:01,Communication
62,248,2013-11-24 08:34:45,Communication
282,208,2013-11-24 08:54:13,Communication
143,268,2013-11-24 09:21:17,Communication
143,268,2013-11-24 09:23:34,Communication
143,149,2013-11-24 09:38:36,Communication
5,60,2013-11-24 10:18:52,Communication
269,248,2013-11-24 13:18:26,Communication
269,248,2013-11-24 13:21:27,Communication
269,248,2013-11-24 13:21:38,Communication
269,248,2013-11-24 13:21:53,Communication
269,248,2013-11-24 13:21:58,Communication
269,248,2013-11-24 13:23:13,Communication
65,113,2013-11-24 14:24:36,Communication
131,113,2013-11-24 14:43:07,Communication
263,40,2013-11-24 14:49:43,Communication
115,258,2013-11-24 15:45:28,Communication
37,18,2013-11-24 16:13:57,Communication
87,258,2013-11-24 16:23:12,Communication
93,18,2013-11-24 19:31:54,Communication
37,132,2013-11-24 20:29:17,Communication
152,113,2013-11-24 21:06:38,Communication
278,268,2013-11-24 22:16:38,Communication
263,22,2013-11-25 01:23:45,Communication
278,238,2013-11-25 02:09:52,Communication
255,94,2013-11-25 02:19:19,Communication
149,113,2013-11-25 02:29:13,Communication
149,113,2013-11-25 02:31:58,Communication
149,113,2013-11-25 02:33:43,Communication
149,113,2013-11-25 02:42:15,Communication
278,238,2013-11-25 02:43:52,Communication
278,238,2013-11-25 02:43:52,Communication
149,113,2013-11-25 02:47:04,Communication
278,238,2013-11-25 02:54:18,Communication
278,238,2013-11-25 03:02:17,Communication
143,268,2013-11-25 03:07:47,Communication
143,268,2013-11-25 03:07:49,Communication
143,268,2013-11-25 03:29:04,Communication
143,268,2013-11-25 03:47:14,Communication
143,268,2013-11-25 03:50:38,Communication
143,268,2013-11-25 03:55:20,Communication
143,268,2013-11-25 03:55:20,Communication
143,268,2013-11-25 04:17:29,Communication
143,268,2013-11-25 04:18:02,Communication
143,268,2013-11-25 04:18:47,Communication
201,238,2013-11-25 04:22:45,Communication
143,268,2013-11-25 04:28:52,Communication
143,268,2013-11-25 04:33:09,Communication
143,268,2013-11-25 04:33:40,Communication
143,268,2013-11-25 04:34:48,Communication
143,268,2013-11-25 04:35:42,Communication
201,238,2013-11-25 04:39:54,Communication
201,238,2013-11-25 04:42:32,Communication
201,238,2013-11-25 04:43:44,Communication
143,268,2013-11-25 04:50:49,Communication
143,268,2013-11-25 04:54:39,Communication
143,268,2013-11-25 05:04:55,Communication
201,238,2013-11-25 05:12:19,Communication
2,238,2013-11-25 05:33:34,Communication
152,176,2013-11-25 07:07:09,Communication
106,238,2013-11-25 07:27:34,Communication
5,60,2013-11-25 07:49:03,Communication
1,153,2013-11-25 08:46:44,Communication
117,223,2013-11-25 08:47:18,Communication
278,238,2013-11-25 08:52:45,Communication
1,259,2013-11-25 09:15:21,Communication
233,176,2013-11-25 09:33:58,Communication
265,182,2013-11-25 10:06:14,Communication
18,277,2013-11-25 10:26:42,Communication
18,277,2013-11-25 10:35:18,Communication
56,94,2013-11-25 10:45:17,Communication
262,268,2013-11-25 10:48:43,Communication
262,268,2013-11-25 10:48:45,Communication
152,248,2013-11-25 11:09:11,Communication
136,248,2013-11-25 11:22:38,Communication
260,268,2013-11-25 11:31:30,Communication
260,268,2013-11-25 11:34:57,Communication
260,268,2013-11-25 11:35:01,Communication
260,268,2013-11-25 11:38:42,Communication
18,268,2013-11-25 11:43:19,Communication
262,268,2013-11-25 12:14:25,Communication
262,268,2013-11-25 12:14:27,Communication
262,268,2013-11-25 12:17:30,Communication
262,268,2013-11-25 12:17:32,Communication
262,268,2013-11-25 12:21:33,Communication
262,268,2013-11-25 12:21:33,Communication
262,268,2013-11-25 12:29:34,Communication
262,268,2013-11-25 12:29:34,Communication
226,268,2013-11-25 12:39:42,Communication
226,268,2013-11-25 12:40:04,Communication
143,268,2013-11-25 13:08:11,Communication
143,268,2013-11-25 13:08:11,Communication
176,248,2013-11-25 13:35:40,Communication
176,248,2013-11-25 13:36:39,Communication
181,113,2013-11-25 13:55:10,Communication
181,113,2013-11-25 14:03:58,Communication
143,268,2013-11-25 15:34:10,Communication
226,268,2013-11-25 15:47:07,Communication
143,268,2013-11-25 15:49:48,Communication
226,268,2013-11-25 15:51:07,Communication
143,268,2013-11-25 15:57:17,Communication
226,268,2013-11-25 15:59:42,Communication
10,238,2013-11-25 16:30:12,Communication
31,268,2013-11-25 16:31:23,Communication
178,248,2013-11-25 17:31:21,Communication
93,18,2013-11-25 19:00:07,Communication
278,238,2013-11-25 21:01:24,Communication
54,263,2013-11-25 22:11:55,Communication
94,248,2013-11-25 23:55:30,Communication
176,149,2013-11-26 00:57:00,Communication
36,193,2013-11-26 02:16:51,Communication
58,168,2013-11-26 03:36:39,Communication
212,182,2013-11-26 03:47:20,Communication
262,268,2013-11-26 04:16:09,Communication
155,268,2013-11-26 04:16:09,Communication
262,268,2013-11-26 04:18:00,Communication
262,268,2013-11-26 04:18:02,Communication
262,268,2013-11-26 04:18:55,Communication
247,113,2013-11-26 04:24:34,Communication
262,268,2013-11-26 04:41:29,Communication
37,94,2013-11-26 04:47:33,Communication
245,281,2013-11-26 05:11:18,Communication
269,281,2013-11-26 05:39:28,Communication
110,268,2013-11-26 05:49:53,Communication
41,268,2013-11-26 06:40:42,Communication
41,268,2013-11-26 06:56:49,Communication
136,113,2013-11-26 08:14:55,Communication
260,268,2013-11-26 08:16:23,Communication
260,268,2013-11-26 08:48:27,Communication
190,228,2013-11-26 09:41:51,Communication
195,248,2013-11-26 13:14:36,Communication
233,248,2013-11-26 14:45:43,Communication
111,281,2013-11-26 16:15:51,Communication
41,268,2013-11-26 16:17:51,Communication
41,268,2013-11-26 16:17:51,Communication
94,248,2013-11-26 16:18:39,Communication
30,40,2013-11-26 16:18:53,Communication
36,193,2013-11-26 16:18:54,Communication
30,238,2013-11-26 16:19:08,Communication
41,268,2013-11-26 16:19:23,Communication
41,268,2013-11-26 16:20:38,Communication
93,18,2013-11-26 17:32:46,Communication
14,149,2013-11-26 18:05:35,Communication
36,193,2013-11-26 18:14:46,Communication
36,193,2013-11-26 18:15:39,Communication
260,268,2013-11-26 20:25:05,Communication
126,248,2013-11-26 21:13:20,Communication
180,40,2013-11-26 21:36:00,Communication
226,268,2013-11-26 23:15:31,Communication
152,149,2013-11-27 00:32:12,Communication
226,268,2013-11-27 00:51:22,Communication
108,182,2013-11-27 01:15:17,Communication
166,133,2013-11-27 01:40:33,Communication
36,193,2013-11-27 02:13:11,Communication
143,268,2013-11-27 02:40:52,Communication
143,268,2013-11-27 02:40:53,Communication
143,268,2013-11-27 02:44:50,Communication
185,257,2013-11-27 03:22:55,Communication
270,238,2013-11-27 03:24:14,Communication
185,132,2013-11-27 03:24:15,Communication
185,257,2013-11-27 03:24:18,Communication
185,257,2013-11-27 03:24:28,Communication
143,268,2013-11-27 04:47:30,Communication
143,268,2013-11-27 04:47:30,Communication
143,268,2013-11-27 04:50:33,Communication
143,268,2013-11-27 04:50:33,Communication
149,248,2013-11-27 05:04:35,Communication
258,176,2013-11-27 05:36:15,Communication
258,176,2013-11-27 05:42:49,Communication
277,268,2013-11-27 07:53:53,Communication
260,268,2013-11-27 10:36:57,Communication
143,268,2013-11-27 10:41:41,Communication
194,40,2013-11-27 11:07:52,Communication
103,268,2013-11-27 11:08:39,Communication
5,100,2013-11-27 11:09:38,Communication
100,5,2013-11-27 12:08:55,Communication
268,143,2013-11-27 12:46:07,Communication
277,143,2013-11-27 12:50:37,Communication
277,143,2013-11-27 12:51:27,Communication
268,143,2013-11-27 12:54:27,Communication
268,143,2013-11-27 13:00:53,Communication
268,143,2013-11-27 13:09:16,Communication
262,268,2013-11-27 13:53:09,Communication
262,268,2013-11-27 13:53:09,Communication
143,149,2013-11-27 14:14:07,Communication
62,268,2013-11-27 15:35:23,Communication
191,238,2013-11-27 19:34:12,Communication
208,268,2013-11-27 19:47:02,Communication
178,149,2013-11-27 19:52:10,Communication
278,6,2013-11-27 21:07:32,Communication
109,244,2013-11-27 21:16:42,Communication
37,178,2013-11-27 21:16:47,Communication
213,281,2013-11-27 21:18:52,Communication
152,149,2013-11-27 21:52:37,Communication
172,18,2013-11-27 22:00:22,Communication
260,268,2013-11-27 22:21:19,Communication
148,248,2013-11-27 22:22:09,Communication
41,268,2013-11-27 23:55:40,Communication
37,149,2013-11-28 00:25:59,Communication
72,268,2013-11-28 01:59:01,Communication
152,149,2013-11-28 02:06:16,Communication
170,167,2013-11-28 02:08:26,Communication
41,268,2013-11-28 02:09:04,Communication
143,268,2013-11-28 02:14:57,Communication
41,268,2013-11-28 02:19:00,Communication
41,268,2013-11-28 02:41:14,Communication
143,268,2013-11-28 02:41:47,Communication
76,176,2013-11-28 02:52:06,Communication
36,193,2013-11-28 03:12:34,Communication
143,149,2013-11-28 03:38:46,Communication
143,268,2013-11-28 04:42:27,Communication
121,268,2013-11-28 05:24:39,Communication
109,258,2013-11-28 05:32:13,Communication
2,238,2013-11-28 05:34:10,Communication
143,268,2013-11-28 05:42:27,Communication
2,258,2013-11-28 05:46:26,Communication
258,149,2013-11-28 06:06:33,Communication
258,149,2013-11-28 06:30:13,Communication
194,40,2013-11-28 06:43:01,Communication
258,149,2013-11-28 06:58:43,Communication
265,145,2013-11-28 07:19:28,Communication
21,238,2013-11-28 07:45:26,Communication
21,178,2013-11-28 07:47:07,Communication
21,238,2013-11-28 07:49:07,Communication
73,18,2013-11-28 07:50:15,Communication
143,268,2013-11-28 07:54:51,Communication
194,40,2013-11-28 08:21:47,Communication
268,132,2013-11-28 08:42:46,Communication
113,268,2013-11-28 08:43:17,Communication
245,132,2013-11-28 10:05:00,Communication
17,258,2013-11-28 10:29:14,Communication
18,132,2013-11-28 10:52:44,Communication
244,132,2013-11-28 10:56:02,Communication
264,145,2013-11-28 11:12:32,Communication
264,145,2013-11-28 11:12:48,Communication
264,145,2013-11-28 11:12:49,Communication
183,268,2013-11-28 11:20:25,Communication
17,132,2013-11-28 11:54:03,Communication
126,259,2013-11-28 12:45:05,Communication
237,132,2013-11-28 12:54:21,Communication
152,268,2013-11-28 15:06:26,Communication
102,268,2013-11-28 16:26:50,Communication
187,175,2013-11-28 17:32:32,Communication
149,268,2013-11-28 19:15:18,Communication
41,268,2013-11-28 19:26:48,Communication
278,268,2013-11-28 19:29:37,Communication
110,268,2013-11-28 19:29:52,Communication
41,268,2013-11-28 20:03:39,Communication
150,175,2013-11-28 21:17:24,Communication
108,113,2013-11-28 21:27:29,Communication
208,268,2013-11-28 21:29:10,Communication
108,113,2013-11-28 21:31:59,Communication
95,133,2013-11-28 21:59:53,Communication
95,40,2013-11-28 22:27:37,Communication
95,268,2013-11-28 22:29:02,Communication
95,268,2013-11-28 22:42:04,Communication
221,262,2013-11-28 22:51:20,Communication
2,268,2013-11-28 22:56:26,Communication
95,268,2013-11-28 22:57:17,Communication
265,258,2013-11-28 23:23:53,Communication
60,248,2013-11-29 00:31:03,Communication
128,263,2013-11-29 02:18:04,Communication
128,263,2013-11-29 02:18:04,Communication
41,268,2013-11-29 02:30:40,Communication
41,268,2013-11-29 02:32:11,Communication
41,268,2013-11-29 02:38:40,Communication
149,113,2013-11-29 02:43:00,Communication
41,268,2013-11-29 02:45:12,Communication
216,132,2013-11-29 02:58:51,Communication
124,40,2013-11-29 03:26:41,Communication
22,248,2013-11-29 03:43:18,Communication
143,268,2013-11-29 04:13:38,Communication
143,268,2013-11-29 04:23:02,Communication
37,268,2013-11-29 04:33:39,Communication
265,258,2013-11-29 05:19:05,Communication
143,268,2013-11-29 05:25:48,Communication
143,268,2013-11-29 05:52:32,Communication
45,40,2013-11-29 09:31:37,Communication
45,40,2013-11-29 09:35:53,Communication
45,40,2013-11-29 10:04:54,Communication
45,40,2013-11-29 10:08:04,Communication
226,268,2013-11-29 10:28:29,Communication
45,40,2013-11-29 10:49:43,Communication
197,56,2013-11-29 10:51:13,Communication
45,40,2013-11-29 11:08:32,Communication
245,258,2013-11-29 11:10:43,Communication
115,182,2013-11-29 11:56:27,Communication
115,182,2013-11-29 11:56:31,Communication
43,143,2013-11-29 12:34:43,Communication
87,182,2013-11-29 12:51:47,Communication
87,182,2013-11-29 12:52:01,Communication
197,59,2013-11-29 16:01:49,Communication
43,268,2013-11-29 16:14:15,Communication
128,40,2013-11-29 16:18:13,Communication
43,268,2013-11-29 16:18:42,Communication
181,268,2013-11-29 16:32:59,Communication
181,268,2013-11-29 16:33:50,Communication
37,71,2013-11-29 16:38:23,Communication
263,71,2013-11-29 16:43:40,Communication
