item.u,item.v,item.t,item.T
60,0,2009-05-19 07:40:12,Communication
69,63,2009-05-19 07:41:19,Communication
0,60,2009-05-19 07:44:10,Communication
22,33,2009-05-19 07:48:12,Communication
29,1,2009-05-19 07:49:17,Communication
0,60,2009-05-19 07:49:27,Communication
22,33,2009-05-19 07:53:27,Communication
0,60,2009-05-19 07:54:44,Communication
69,63,2009-05-19 07:57:04,Communication
22,33,2009-05-19 07:58:42,Communication
22,33,2009-05-19 08:03:57,Communication
22,33,2009-05-19 08:09:12,Communication
69,63,2009-05-19 08:12:49,Communication
69,63,2009-05-19 08:18:04,Communication
22,33,2009-05-19 08:19:42,Communication
60,0,2009-05-19 08:21:54,Communication
59,66,2009-05-19 08:22:23,Communication
22,33,2009-05-19 08:24:57,Communication
69,63,2009-05-19 08:28:36,Communication
22,33,2009-05-19 08:30:12,Communication
69,63,2009-05-19 08:33:53,Communication
22,33,2009-05-19 08:35:27,Communication
69,63,2009-05-19 08:39:10,Communication
29,1,2009-05-19 08:41:59,Communication
29,1,2009-05-19 08:52:31,Communication
29,1,2009-05-19 09:03:03,Communication
29,1,2009-05-19 09:13:35,Communication
67,1,2009-05-19 09:14:50,Communication
29,1,2009-05-19 09:24:07,Communication
29,1,2009-05-19 09:34:39,Communication
29,1,2009-05-19 09:45:11,Communication
67,1,2009-05-19 10:12:57,Communication
29,1,2009-05-19 10:22:03,Communication
29,1,2009-05-19 10:32:35,Communication
29,1,2009-05-19 10:43:07,Communication
29,1,2009-05-19 10:53:40,Communication
29,1,2009-05-19 11:04:12,Communication
29,1,2009-05-19 11:14:44,Communication
29,1,2009-05-19 11:25:16,Communication
29,1,2009-05-19 11:35:49,Communication
60,0,2009-05-19 11:49:38,Communication
69,63,2009-05-19 12:05:59,Communication
69,63,2009-05-19 12:11:16,Communication
0,60,2009-05-19 12:30:06,Communication
0,60,2009-05-19 12:35:23,Communication
0,60,2009-05-19 12:40:40,Communication
0,60,2009-05-19 12:45:57,Communication
22,33,2009-05-19 12:47:27,Communication
60,0,2009-05-19 12:49:19,Communication
0,60,2009-05-19 12:51:14,Communication
22,33,2009-05-19 12:52:42,Communication
0,60,2009-05-19 12:56:31,Communication
22,33,2009-05-19 12:57:57,Communication
0,60,2009-05-19 13:01:48,Communication
0,60,2009-05-19 13:07:05,Communication
0,60,2009-05-19 13:12:22,Communication
0,60,2009-05-19 13:17:39,Communication
0,60,2009-05-19 13:22:56,Communication
0,60,2009-05-19 13:28:13,Communication
0,60,2009-05-19 13:33:30,Communication
0,60,2009-05-19 13:38:47,Communication
0,60,2009-05-19 13:44:04,Communication
0,60,2009-05-19 13:49:21,Communication
60,0,2009-05-19 14:49:38,Communication
70,41,2009-05-19 15:17:57,Communication
70,41,2009-05-19 15:39:05,Communication
70,41,2009-05-19 15:44:44,Communication
70,41,2009-05-19 15:50:01,Communication
70,41,2009-05-19 15:55:18,Communication
60,0,2009-05-19 15:57:22,Communication
70,41,2009-05-19 16:00:35,Communication
70,41,2009-05-19 16:05:52,Communication
70,41,2009-05-19 16:11:09,Communication
70,41,2009-05-19 16:16:26,Communication
70,41,2009-05-19 16:58:42,Communication
70,41,2009-05-19 17:03:59,Communication
70,41,2009-05-19 17:09:16,Communication
70,41,2009-05-19 17:14:33,Communication
70,41,2009-05-19 17:25:07,Communication
22,33,2009-05-19 17:41:28,Communication
59,66,2009-05-19 18:11:23,Communication
70,41,2009-05-19 18:24:16,Communication
70,41,2009-05-19 18:29:33,Communication
70,41,2009-05-19 18:34:50,Communication
70,41,2009-05-19 18:40:07,Communication
70,41,2009-05-19 19:01:32,Communication
59,66,2009-05-19 19:09:08,Communication
59,66,2009-05-19 19:14:11,Communication
59,66,2009-05-19 19:19:27,Communication
59,66,2009-05-19 19:24:43,Communication
59,66,2009-05-19 19:29:59,Communication
59,66,2009-05-19 19:35:15,Communication
59,66,2009-05-19 19:40:31,Communication
59,66,2009-05-19 19:45:47,Communication
20,35,2009-05-19 19:49:23,Communication
59,66,2009-05-19 19:51:03,Communication
59,66,2009-05-19 19:56:19,Communication
70,41,2009-05-19 20:00:10,Communication
59,66,2009-05-19 20:01:35,Communication
59,66,2009-05-19 20:06:51,Communication
70,41,2009-05-19 20:10:44,Communication
59,66,2009-05-19 20:12:07,Communication
59,66,2009-05-19 20:17:23,Communication
59,66,2009-05-19 20:22:39,Communication
59,66,2009-05-19 20:27:55,Communication
69,63,2009-05-19 20:28:00,Communication
59,66,2009-05-19 20:33:11,Communication
69,63,2009-05-19 20:33:17,Communication
23,57,2009-05-19 20:34:09,Communication
59,66,2009-05-19 20:38:27,Communication
23,57,2009-05-19 20:40:00,Communication
23,57,2009-05-19 20:40:41,Communication
23,57,2009-05-19 20:40:54,Communication
23,57,2009-05-19 20:41:22,Communication
23,57,2009-05-19 20:41:28,Communication
59,66,2009-05-19 20:43:43,Communication
23,57,2009-05-19 20:46:27,Communication
70,41,2009-05-19 20:47:42,Communication
59,66,2009-05-19 20:48:59,Communication
59,66,2009-05-19 20:54:15,Communication
59,66,2009-05-19 20:59:31,Communication
59,66,2009-05-19 21:04:47,Communication
59,66,2009-05-19 21:10:03,Communication
70,41,2009-05-19 21:14:07,Communication
59,66,2009-05-19 21:15:19,Communication
59,66,2009-05-19 21:20:35,Communication
59,66,2009-05-19 21:25:51,Communication
70,41,2009-05-19 21:29:58,Communication
59,66,2009-05-19 21:31:07,Communication
59,66,2009-05-19 21:36:24,Communication
20,35,2009-05-19 21:55:47,Communication
59,66,2009-05-19 22:06:54,Communication
59,66,2009-05-19 22:11:58,Communication
70,41,2009-05-19 22:12:14,Communication
20,35,2009-05-19 22:16:51,Communication
59,66,2009-05-19 22:22:31,Communication
59,66,2009-05-19 22:27:48,Communication
70,41,2009-05-19 22:28:05,Communication
20,35,2009-05-19 22:32:40,Communication
59,66,2009-05-19 22:33:05,Communication
70,41,2009-05-19 22:33:22,Communication
23,57,2009-05-19 22:37:38,Communication
59,66,2009-05-19 22:43:39,Communication
59,66,2009-05-19 22:48:56,Communication
23,57,2009-05-19 22:51:14,Communication
59,66,2009-05-19 22:54:13,Communication
70,41,2009-05-19 22:54:30,Communication
59,66,2009-05-19 22:59:30,Communication
70,41,2009-05-19 22:59:47,Communication
70,41,2009-05-19 23:05:04,Communication
59,66,2009-05-19 23:10:04,Communication
70,41,2009-05-19 23:10:21,Communication
69,63,2009-05-19 23:11:46,Communication
70,41,2009-05-19 23:15:38,Communication
59,66,2009-05-19 23:20:38,Communication
70,41,2009-05-19 23:20:55,Communication
70,41,2009-05-19 23:26:12,Communication
59,66,2009-05-19 23:31:12,Communication
70,41,2009-05-19 23:31:29,Communication
69,63,2009-05-19 23:32:54,Communication
70,41,2009-05-19 23:36:46,Communication
69,63,2009-05-19 23:38:11,Communication
70,41,2009-05-19 23:42:03,Communication
70,41,2009-05-19 23:47:20,Communication
70,41,2009-05-19 23:52:37,Communication
69,63,2009-05-19 23:54:02,Communication
59,66,2009-05-19 23:57:37,Communication
70,41,2009-05-19 23:57:54,Communication
59,66,2009-05-20 00:02:54,Communication
70,41,2009-05-20 00:03:11,Communication
59,66,2009-05-20 00:08:11,Communication
70,41,2009-05-20 00:08:28,Communication
70,41,2009-05-20 00:13:45,Communication
59,66,2009-05-20 00:18:45,Communication
70,41,2009-05-20 00:19:02,Communication
59,66,2009-05-20 00:24:02,Communication
70,41,2009-05-20 00:24:19,Communication
70,41,2009-05-20 00:29:36,Communication
69,63,2009-05-20 00:31:01,Communication
70,41,2009-05-20 00:34:53,Communication
59,66,2009-05-20 00:39:53,Communication
70,41,2009-05-20 00:40:10,Communication
59,66,2009-05-20 00:45:10,Communication
70,41,2009-05-20 00:45:27,Communication
69,63,2009-05-20 00:46:52,Communication
20,35,2009-05-20 00:49:34,Communication
70,41,2009-05-20 00:50:44,Communication
59,66,2009-05-20 00:55:44,Communication
70,41,2009-05-20 00:56:01,Communication
70,41,2009-05-20 01:01:18,Communication
70,41,2009-05-20 01:06:35,Communication
59,66,2009-05-20 01:11:35,Communication
70,41,2009-05-20 01:11:52,Communication
59,66,2009-05-20 01:16:52,Communication
70,41,2009-05-20 01:17:09,Communication
59,66,2009-05-20 01:22:09,Communication
70,41,2009-05-20 01:22:26,Communication
59,66,2009-05-20 01:27:26,Communication
23,57,2009-05-20 01:31:58,Communication
59,66,2009-05-20 01:32:43,Communication
69,63,2009-05-20 01:44:55,Communication
69,63,2009-05-20 01:50:10,Communication
69,63,2009-05-20 01:55:25,Communication
59,66,2009-05-20 01:59:09,Communication
69,63,2009-05-20 02:05:55,Communication
69,63,2009-05-20 02:11:10,Communication
69,63,2009-05-20 02:16:25,Communication
69,63,2009-05-20 02:21:39,Communication
70,41,2009-05-20 02:26:20,Communication
69,63,2009-05-20 02:26:54,Communication
70,41,2009-05-20 02:31:37,Communication
70,41,2009-05-20 02:36:54,Communication
69,63,2009-05-20 02:37:24,Communication
70,41,2009-05-20 02:42:11,Communication
69,63,2009-05-20 02:42:39,Communication
59,66,2009-05-20 02:46:42,Communication
70,41,2009-05-20 02:47:28,Communication
69,63,2009-05-20 02:47:54,Communication
20,35,2009-05-20 02:50:42,Communication
70,41,2009-05-20 02:52:45,Communication
69,63,2009-05-20 02:53:09,Communication
70,41,2009-05-20 02:58:02,Communication
69,63,2009-05-20 02:58:24,Communication
70,41,2009-05-20 03:03:19,Communication
69,63,2009-05-20 03:03:39,Communication
70,41,2009-05-20 03:08:36,Communication
69,63,2009-05-20 03:08:54,Communication
70,41,2009-05-20 03:13:53,Communication
69,63,2009-05-20 03:14:09,Communication
70,41,2009-05-20 03:19:10,Communication
69,63,2009-05-20 03:19:24,Communication
59,66,2009-05-20 03:23:41,Communication
70,41,2009-05-20 03:24:27,Communication
69,63,2009-05-20 03:24:39,Communication
59,66,2009-05-20 03:28:58,Communication
70,41,2009-05-20 03:29:44,Communication
69,63,2009-05-20 03:29:54,Communication
59,66,2009-05-20 03:34:15,Communication
70,41,2009-05-20 03:35:01,Communication
60,0,2009-05-20 03:39:00,Communication
59,66,2009-05-20 03:39:32,Communication
70,41,2009-05-20 03:40:18,Communication
69,63,2009-05-20 03:40:24,Communication
59,66,2009-05-20 03:44:49,Communication
70,41,2009-05-20 03:45:35,Communication
59,66,2009-05-20 03:50:06,Communication
70,41,2009-05-20 03:50:52,Communication
69,63,2009-05-20 03:50:54,Communication
59,66,2009-05-20 03:55:23,Communication
70,41,2009-05-20 03:56:09,Communication
69,63,2009-05-20 03:56:09,Communication
59,66,2009-05-20 04:00:40,Communication
69,63,2009-05-20 04:01:24,Communication
70,41,2009-05-20 04:01:26,Communication
59,66,2009-05-20 04:05:57,Communication
70,41,2009-05-20 04:06:43,Communication
59,66,2009-05-20 04:11:14,Communication
69,63,2009-05-20 04:11:54,Communication
70,41,2009-05-20 04:12:00,Communication
59,66,2009-05-20 04:16:31,Communication
69,63,2009-05-20 04:17:09,Communication
70,41,2009-05-20 04:17:17,Communication
59,66,2009-05-20 04:21:48,Communication
69,63,2009-05-20 04:22:24,Communication
70,41,2009-05-20 04:22:34,Communication
59,66,2009-05-20 04:27:05,Communication
69,63,2009-05-20 04:27:39,Communication
70,41,2009-05-20 04:27:51,Communication
59,66,2009-05-20 04:32:22,Communication
69,63,2009-05-20 04:32:54,Communication
70,41,2009-05-20 04:33:08,Communication
59,66,2009-05-20 04:37:39,Communication
69,63,2009-05-20 04:38:09,Communication
70,41,2009-05-20 04:38:25,Communication
59,66,2009-05-20 04:42:56,Communication
69,63,2009-05-20 04:43:24,Communication
70,41,2009-05-20 04:43:42,Communication
59,66,2009-05-20 04:48:13,Communication
70,41,2009-05-20 04:48:59,Communication
70,41,2009-05-20 04:54:16,Communication
59,66,2009-05-20 04:58:47,Communication
70,41,2009-05-20 04:59:33,Communication
69,63,2009-05-20 05:04:24,Communication
70,41,2009-05-20 05:04:50,Communication
60,0,2009-05-20 05:05:39,Communication
59,66,2009-05-20 05:09:21,Communication
69,63,2009-05-20 05:09:39,Communication
70,41,2009-05-20 05:10:07,Communication
59,66,2009-05-20 05:14:39,Communication
70,41,2009-05-20 05:15:24,Communication
59,66,2009-05-20 05:19:56,Communication
69,63,2009-05-20 05:20:09,Communication
70,41,2009-05-20 05:20:41,Communication
59,66,2009-05-20 05:25:13,Communication
69,63,2009-05-20 05:25:24,Communication
70,41,2009-05-20 05:25:58,Communication
63,43,2009-05-20 05:28:26,Communication
59,66,2009-05-20 05:30:20,Communication
69,63,2009-05-20 05:30:39,Communication
70,41,2009-05-20 05:31:15,Communication
63,43,2009-05-20 05:33:41,Communication
69,63,2009-05-20 05:35:54,Communication
70,41,2009-05-20 05:36:32,Communication
63,43,2009-05-20 05:38:56,Communication
69,63,2009-05-20 05:41:09,Communication
70,41,2009-05-20 05:41:49,Communication
63,43,2009-05-20 05:44:11,Communication
69,63,2009-05-20 05:46:24,Communication
70,41,2009-05-20 05:47:06,Communication
63,43,2009-05-20 05:49:26,Communication
59,66,2009-05-20 05:51:27,Communication
70,41,2009-05-20 05:52:23,Communication
63,43,2009-05-20 05:54:41,Communication
69,63,2009-05-20 05:56:54,Communication
70,41,2009-05-20 05:57:40,Communication
63,43,2009-05-20 05:59:56,Communication
69,63,2009-05-20 06:02:09,Communication
63,43,2009-05-20 06:05:11,Communication
63,43,2009-05-20 06:10:26,Communication
69,63,2009-05-20 06:12:39,Communication
63,43,2009-05-20 06:15:41,Communication
69,63,2009-05-20 06:17:54,Communication
63,43,2009-05-20 06:20:56,Communication
63,43,2009-05-20 06:26:11,Communication
69,63,2009-05-20 06:28:24,Communication
63,43,2009-05-20 06:31:26,Communication
70,41,2009-05-20 06:33:41,Communication
63,43,2009-05-20 06:36:41,Communication
70,41,2009-05-20 06:38:58,Communication
63,43,2009-05-20 06:41:56,Communication
59,66,2009-05-20 06:42:19,Communication
70,41,2009-05-20 06:44:15,Communication
63,43,2009-05-20 06:47:11,Communication
63,43,2009-05-20 06:52:26,Communication
70,41,2009-05-20 06:54:48,Communication
63,43,2009-05-20 06:57:41,Communication
69,63,2009-05-20 06:59:54,Communication
63,43,2009-05-20 07:02:56,Communication
69,63,2009-05-20 07:05:09,Communication
60,0,2009-05-20 07:07:42,Communication
63,43,2009-05-20 07:08:11,Communication
60,0,2009-05-20 07:09:14,Communication
69,63,2009-05-20 07:10:24,Communication
63,43,2009-05-20 07:13:26,Communication
59,66,2009-05-20 07:14:01,Communication
69,63,2009-05-20 07:15:39,Communication
63,43,2009-05-20 07:18:41,Communication
69,63,2009-05-20 07:20:54,Communication
63,43,2009-05-20 07:23:56,Communication
63,43,2009-05-20 07:29:11,Communication
69,63,2009-05-20 07:31:24,Communication
70,41,2009-05-20 07:31:47,Communication
63,43,2009-05-20 07:34:26,Communication
69,63,2009-05-20 07:36:39,Communication
70,41,2009-05-20 07:37:04,Communication
69,63,2009-05-20 07:41:54,Communication
63,43,2009-05-20 07:55:29,Communication
63,43,2009-05-20 08:21:44,Communication
70,41,2009-05-20 08:27:12,Communication
70,41,2009-05-20 08:43:03,Communication
63,43,2009-05-20 08:58:29,Communication
60,0,2009-05-20 10:07:42,Communication
60,0,2009-05-20 10:09:14,Communication
69,63,2009-05-20 12:28:02,Communication
70,41,2009-05-20 12:41:42,Communication
70,41,2009-05-20 13:23:58,Communication
60,0,2009-05-20 13:42:32,Communication
70,41,2009-05-20 14:17:43,Communication
60,0,2009-05-20 14:18:31,Communication
60,0,2009-05-20 14:33:51,Communication
61,64,2009-05-20 15:06:50,Communication
61,64,2009-05-20 15:12:05,Communication
61,64,2009-05-20 15:17:20,Communication
61,64,2009-05-20 15:22:35,Communication
61,64,2009-05-20 15:27:50,Communication
61,64,2009-05-20 15:33:05,Communication
23,57,2009-05-20 15:34:23,Communication
23,57,2009-05-20 15:35:40,Communication
61,64,2009-05-20 15:38:20,Communication
61,64,2009-05-20 15:43:35,Communication
61,64,2009-05-20 15:48:50,Communication
70,41,2009-05-20 15:53:23,Communication
61,64,2009-05-20 15:54:05,Communication
70,41,2009-05-20 15:58:40,Communication
61,64,2009-05-20 15:59:20,Communication
61,64,2009-05-20 16:04:35,Communication
70,41,2009-05-20 16:09:14,Communication
61,64,2009-05-20 16:09:50,Communication
61,64,2009-05-20 16:15:05,Communication
3,6,2009-05-20 16:16:49,Communication
3,6,2009-05-20 16:17:40,Communication
6,3,2009-05-20 16:18:38,Communication
3,6,2009-05-20 16:18:50,Communication
61,64,2009-05-20 16:20:20,Communication
70,41,2009-05-20 16:25:05,Communication
61,64,2009-05-20 16:25:35,Communication
22,33,2009-05-20 16:26:28,Communication
61,64,2009-05-20 16:30:50,Communication
22,33,2009-05-20 16:31:43,Communication
61,64,2009-05-20 16:36:05,Communication
61,64,2009-05-20 16:41:20,Communication
61,64,2009-05-20 16:46:35,Communication
70,41,2009-05-20 16:51:30,Communication
61,64,2009-05-20 16:51:50,Communication
61,64,2009-05-20 16:57:05,Communication
61,64,2009-05-20 17:02:20,Communication
61,64,2009-05-20 17:07:35,Communication
61,64,2009-05-20 17:12:50,Communication
61,64,2009-05-20 17:18:05,Communication
22,33,2009-05-20 17:18:59,Communication
61,64,2009-05-20 17:23:20,Communication
22,33,2009-05-20 17:24:14,Communication
61,64,2009-05-20 17:28:35,Communication
22,33,2009-05-20 17:29:29,Communication
61,64,2009-05-20 17:33:50,Communication
22,33,2009-05-20 17:34:44,Communication
70,41,2009-05-20 17:39:03,Communication
61,64,2009-05-20 17:39:05,Communication
22,33,2009-05-20 17:39:59,Communication
61,64,2009-05-20 17:44:20,Communication
61,64,2009-05-20 17:49:35,Communication
22,33,2009-05-20 17:50:29,Communication
61,64,2009-05-20 17:54:50,Communication
22,33,2009-05-20 17:55:44,Communication
61,64,2009-05-20 18:00:05,Communication
22,33,2009-05-20 18:00:59,Communication
61,64,2009-05-20 18:05:20,Communication
70,41,2009-05-20 18:05:26,Communication
22,33,2009-05-20 18:06:14,Communication
61,64,2009-05-20 18:10:35,Communication
59,66,2009-05-20 18:11:23,Communication
61,64,2009-05-20 18:15:50,Communication
22,74,2009-05-20 18:16:07,Communication
74,22,2009-05-20 18:16:31,Communication
59,66,2009-05-20 18:16:56,Communication
61,64,2009-05-20 18:21:05,Communication
61,64,2009-05-20 18:26:20,Communication
61,64,2009-05-20 18:31:35,Communication
20,35,2009-05-20 18:33:24,Communication
61,64,2009-05-20 18:36:50,Communication
61,64,2009-05-20 18:42:05,Communication
22,33,2009-05-20 18:42:59,Communication
69,63,2009-05-20 18:43:56,Communication
20,35,2009-05-20 18:43:56,Communication
61,64,2009-05-20 18:47:20,Communication
61,64,2009-05-20 18:52:35,Communication
61,64,2009-05-20 18:57:50,Communication
61,64,2009-05-20 19:03:05,Communication
19,29,2009-05-20 19:05:04,Communication
29,19,2009-05-20 19:05:13,Communication
19,29,2009-05-20 19:06:25,Communication
29,19,2009-05-20 19:06:32,Communication
61,64,2009-05-20 19:08:20,Communication
19,29,2009-05-20 19:13:33,Communication
61,64,2009-05-20 19:13:35,Communication
29,19,2009-05-20 19:13:43,Communication
61,64,2009-05-20 19:18:50,Communication
22,33,2009-05-20 19:19:44,Communication
61,64,2009-05-20 19:24:05,Communication
22,33,2009-05-20 19:24:59,Communication
61,64,2009-05-20 19:29:20,Communication
61,64,2009-05-20 19:34:35,Communication
19,29,2009-05-20 19:36:10,Communication
29,19,2009-05-20 19:36:19,Communication
61,64,2009-05-20 19:39:50,Communication
22,33,2009-05-20 19:40:44,Communication
69,63,2009-05-20 19:43:32,Communication
61,64,2009-05-20 19:45:05,Communication
23,57,2009-05-20 19:45:56,Communication
22,33,2009-05-20 19:45:59,Communication
23,57,2009-05-20 19:46:10,Communication
23,57,2009-05-20 19:47:22,Communication
23,57,2009-05-20 19:47:40,Communication
23,57,2009-05-20 19:48:03,Communication
69,63,2009-05-20 19:48:49,Communication
61,64,2009-05-20 19:50:20,Communication
23,57,2009-05-20 19:52:23,Communication
69,63,2009-05-20 19:54:04,Communication
61,64,2009-05-20 19:55:35,Communication
61,64,2009-05-20 20:00:50,Communication
61,64,2009-05-20 20:06:05,Communication
69,63,2009-05-20 20:09:55,Communication
61,64,2009-05-20 20:11:20,Communication
22,33,2009-05-20 20:12:14,Communication
61,64,2009-05-20 20:16:35,Communication
