item.u,item.v,item.t,item.T
54,96,1101817981,Communication
35,12981,1101818079,Communication
35,13222,1101818322,Communication
35,13221,1101818370,Communication
36,13377,1101818585,Communication
718,35,1101818671,Communication
13503,38,1101818708,Communication
49,49,1101818897,Communication
38,13503,1101818991,Communication
49,17491,1101819034,Communication
38,13503,1101819054,Communication
13334,41,1101819214,Communication
41,15305,1101819333,Communication
41,15305,1101819520,Communication
867,1,1101819639,Communication
18,8640,1101819828,Communication
15305,41,1101820056,Communication
21020,62,1101820148,Communication
38,13514,1101820195,Communication
12978,33,1101820234,Communication
62,21021,1101820473,Communication
47,17178,1101820477,Communication
13552,38,1101820575,Communication
8640,18,1101820675,Communication
15196,62,1101820749,Communication
13,3990,1101821471,Communication
12981,35,1101821678,Communication
68,22487,1101821912,Communication
22487,68,1101822012,Communication
33,12976,1101822031,Communication
22487,68,1101822097,Communication
15196,62,1101822149,Communication
42,13617,1101822357,Communication
1131,84,1101822405,Communication
13617,42,1101822411,Communication
82,15512,1101822431,Communication
12976,33,1101822453,Communication
33,12976,1101822626,Communication
17578,81,1101822752,Communication
35,13321,1101823064,Communication
38,13514,1101823154,Communication
10,2642,1101823468,Communication
60,20322,1101823509,Communication
62,13374,1101823555,Communication
18,8642,1101823724,Communication
18,8555,1101823824,Communication
2878,46,1101824013,Communication
55,18561,1101824052,Communication
31,11691,1101824182,Communication
10,2642,1101824391,Communication
38,10951,1101824488,Communication
11691,31,1101824497,Communication
24822,87,1101824640,Communication
81,49,1101824679,Communication
19301,58,1101824757,Communication
49,81,1101824818,Communication
49,1010,1101824907,Communication
45,96,1101825031,Communication
15474,41,1101825044,Communication
45,16325,1101825094,Communication
45,16323,1101825128,Communication
10950,38,1101825157,Communication
16323,45,1101825192,Communication
8,8,1101825235,Communication
36,13359,1101825296,Communication
21141,62,1101825330,Communication
8,3171,1101825350,Communication
41,15181,1101825367,Communication
8,3176,1101825469,Communication
8,8,1101825484,Communication
8,3324,1101825719,Communication
13066,41,1101825912,Communication
20319,60,1101826049,Communication
15963,59,1101826101,Communication
13032,35,1101826379,Communication
78,17242,1101826403,Communication
2642,6,1101826494,Communication
13032,35,1101826516,Communication
8,3177,1101826726,Communication
41,15182,1101826728,Communication
78,13374,1101826748,Communication
8,3380,1101826769,Communication
41,15259,1101826785,Communication
2642,6,1101826802,Communication
8,3222,1101826809,Communication
41,15248,1101826843,Communication
32,107,1101827147,Communication
2642,6,1101827156,Communication
1,107,1101827180,Communication
1,107,1101827240,Communication
1,107,1101827390,Communication
1,107,1101827575,Communication
3672,54,1101827766,Communication
62,21142,1101828009,Communication
8,3380,1101828050,Communication
17834,76,1101828119,Communication
31,11686,1101828200,Communication
42,15808,1101828219,Communication
41,41,1101828228,Communication
76,17834,1101828256,Communication
78,17242,1101828350,Communication
62,21021,1101828432,Communication
6,2644,1101828510,Communication
68,22487,1101829140,Communication
4610,14,1101829153,Communication
21,96,1101829155,Communication
52,17752,1101829155,Communication
17,97,1101829274,Communication
24831,87,1101829539,Communication
21,9081,1101829567,Communication
15534,82,1101829637,Communication
59,19613,1101829675,Communication
22487,68,1101829769,Communication
3452,8,1101829864,Communication
14252,40,1101829893,Communication
82,15534,1101830068,Communication
21,9086,1101830184,Communication
1,868,1101830255,Communication
58,19301,1101830273,Communication
55,18561,1101830281,Communication
55,18561,1101830316,Communication
18795,55,1101830976,Communication
66,15946,1101830991,Communication
12998,82,1101831091,Communication
15946,66,1101831175,Communication
62,3130,1101831497,Communication
13038,59,1101831534,Communication
21021,62,1101831666,Communication
59,19432,1101831829,Communication
3130,62,1101832267,Communication
62,78,1101832452,Communication
14,5234,1101832564,Communication
87,26629,1101832836,Communication
90,27000,1101833381,Communication
52,18033,1101833467,Communication
15946,66,1101833699,Communication
2878,46,1101834158,Communication
18,8564,1101834362,Communication
39,14138,1101834791,Communication
38,13503,1101835223,Communication
49,49,1101835421,Communication
49,1010,1101835449,Communication
58,19306,1101835507,Communication
17752,52,1101835694,Communication
52,17752,1101835725,Communication
81,107,1101835748,Communication
61,57,1101835803,Communication
8,3205,1101835866,Communication
38,3698,1101835959,Communication
2657,20,1101835972,Communication
47,17178,1101836028,Communication
21,9081,1101836350,Communication
21,9086,1101836391,Communication
39,14085,1101836391,Communication
6,2645,1101836413,Communication
5,2538,1101836421,Communication
55,18561,1101836454,Communication
68,22487,1101836539,Communication
6,2645,1101836604,Communication
38,13514,1101836612,Communication
49,17491,1101836643,Communication
17542,49,1101836712,Communication
36,36,1101836810,Communication
3324,8,1101836981,Communication
21,9086,1101837014,Communication
3324,8,1101837014,Communication
55,18561,1101837066,Communication
55,18623,1101837090,Communication
71,22991,1101837092,Communication
90,26996,1101837103,Communication
71,22990,1101837155,Communication
27001,90,1101837161,Communication
59,15963,1101837209,Communication
59,19432,1101837227,Communication
90,27002,1101837227,Communication
35,13325,1101837372,Communication
55,18623,1101837476,Communication
11680,31,1101837622,Communication
17542,49,1101837647,Communication
42,15530,1101837730,Communication
42,15530,1101837782,Communication
42,15536,1101837839,Communication
11680,31,1101837888,Communication
26996,90,1101838125,Communication
52,17753,1101838210,Communication
81,107,1101838353,Communication
81,49,1101838477,Communication
47,17178,1101838594,Communication
39,14085,1101838629,Communication
22497,86,1101838676,Communication
39,14208,1101838757,Communication
8,3168,1101838885,Communication
49,81,1101838915,Communication
8,3197,1101838935,Communication
49,1010,1101839004,Communication
3168,8,1101839182,Communication
21920,66,1101839206,Communication
90,27003,1101839288,Communication
13253,35,1101839343,Communication
19301,58,1101839649,Communication
1,107,1101839698,Communication
1,867,1101839777,Communication
21,9081,1101839879,Communication
82,12998,1101839966,Communication
27,10419,1101840259,Communication
2,1017,1101840495,Communication
2,1017,1101840562,Communication
49,17544,1101840610,Communication
32,12657,1101840641,Communication
49,49,1101840721,Communication
39,14085,1101840780,Communication
49,17544,1101840860,Communication
32,12632,1101840882,Communication
27001,90,1101840955,Communication
73,23685,1101840957,Communication
73,23679,1101840992,Communication
78,62,1101840999,Communication
867,1,1101841175,Communication
867,1,1101841216,Communication
79,96,1101841252,Communication
867,1,1101841279,Communication
28,10553,1101841398,Communication
61,13334,1101841654,Communication
14085,39,1101841908,Communication
19430,59,1101841943,Communication
8,3324,1101842175,Communication
8,3177,1101842338,Communication
46,2878,1101842438,Communication
14,4594,1101842663,Communication
23734,73,1101842974,Communication
16,7625,1101843197,Communication
15199,41,1101843254,Communication
41,41,1101843319,Communication
16,7619,1101843367,Communication
16,7625,1101843468,Communication
16,726,1101843733,Communication
14,4614,1101843742,Communication
9081,21,1101843768,Communication
54,258,1101843825,Communication
54,258,1101843946,Communication
78,24252,1101844170,Communication
19,107,1101844185,Communication
26631,87,1101844469,Communication
1,867,1101844779,Communication
31,11686,1101844788,Communication
90,27002,1101845205,Communication
910,1,1101845350,Communication
66,21679,1101845613,Communication
33,13044,1101845689,Communication
16,2,1101845730,Communication
19,107,1101845865,Communication
19,107,1101845980,Communication
47,17178,1101846004,Communication
2,107,1101846572,Communication
66,21679,1101846585,Communication
71,23045,1101846976,Communication
31,11689,1101847022,Communication
31,11686,1101847072,Communication
23045,71,1101847161,Communication
31,11686,1101847362,Communication
31,11689,1101847393,Communication
9779,24,1101847447,Communication
16,28,1101847451,Communication
21,9086,1101847944,Communication
9183,21,1101848083,Communication
6,10,1101848252,Communication
6,2642,1101848422,Communication
52,17773,1101848452,Communication
1255,40,1101848463,Communication
43,15895,1101848791,Communication
1221,2,1101849107,Communication
23734,73,1101849346,Communication
32,107,1101849433,Communication
1,719,1101849580,Communication
11690,31,1101849633,Communication
47,17178,1101849670,Communication
78,17242,1101849763,Communication
79,107,1101849943,Communication
47,17230,1101850056,Communication
16,7625,1101850401,Communication
6,2642,1101850414,Communication
62,78,1101850431,Communication
44,96,1101850644,Communication
44,15986,1101850724,Communication
44,96,1101850750,Communication
6,10,1101850939,Communication
19,8899,1101850991,Communication
18,96,1101851221,Communication
47,17178,1101851276,Communication
6,10,1101851330,Communication
79,24605,1101851736,Communication
21,9086,1101852120,Communication
19,8899,1101852298,Communication
11686,31,1101853572,Communication
66,21679,1101853776,Communication
66,21684,1101853822,Communication
66,21682,1101853893,Communication
52,10158,1101854010,Communication
52,17752,1101854097,Communication
17752,52,1101854110,Communication
28,10709,1101854164,Communication
52,17789,1101854212,Communication
4594,14,1101854219,Communication
2,1071,1101854444,Communication
39,14074,1101854499,Communication
47,17178,1101854839,Communication
21684,66,1101854874,Communication
15986,44,1101855030,Communication
19301,58,1101855206,Communication
39,14074,1101855293,Communication
40,1255,1101855419,Communication
90,10158,1101855480,Communication
63,21293,1101855681,Communication
63,21293,1101855758,Communication
1202,2,1101855821,Communication
1,867,1101855944,Communication
1,867,1101855966,Communication
66,21684,1101856231,Communication
16,2,1101856296,Communication
4,17,1101856980,Communication
71,22960,1101856999,Communication
71,22960,1101857064,Communication
71,22967,1101857103,Communication
71,22960,1101857151,Communication
22960,71,1101857173,Communication
78,24222,1101857181,Communication
17,4,1101857262,Communication
19301,58,1101857296,Communication
44,16053,1101857333,Communication
17178,47,1101857483,Communication
16,7619,1101857761,Communication
78,24222,1101857835,Communication
4594,14,1101857919,Communication
78,24211,1101858017,Communication
14,4644,1101858327,Communication
15818,43,1101858746,Communication
66,21907,1101858764,Communication
78,62,1101858987,Communication
66,21679,1101859172,Communication
71,22960,1101859184,Communication
66,21922,1101859237,Communication
15944,43,1101859352,Communication
44,15961,1101859558,Communication
44,16053,1101859582,Communication
9081,21,1101859834,Communication
11686,31,1101859873,Communication
