item.u,item.v,item.t,item.T
1843,1238,1463847881,Communication
828,1257,1463848218,Communication
942,840,1463848275,Communication
942,1997,1463848275,Communication
942,1521,1463848275,Communication
534,202,1463849095,Communication
154,452,1463850655,Communication
1267,1873,1463850686,Communication
534,852,1463851672,Communication
534,349,1463851672,Communication
881,1305,1463851920,Communication
881,1593,1463851920,Communication
881,1905,1463851920,Communication
881,1376,1463851920,Communication
881,1158,1463851920,Communication
1723,1951,1463853099,Communication
1257,349,1463853721,Communication
1257,1873,1463853721,Communication
1257,944,1463853747,Communication
1257,344,1463853747,Communication
1257,1873,1463853747,Communication
1036,1980,1463853831,Communication
1036,1376,1463853831,Communication
1036,1158,1463853831,Communication
1036,1593,1463853831,Communication
132,1705,1463853969,Communication
862,1705,1463855016,Communication
1952,1952,1463855059,Communication
534,1873,1463855193,Communication
534,202,1463855193,Communication
1267,1873,1463856330,Communication
1726,202,1463857361,Communication
1257,1873,1463857612,Communication
828,1873,1463860576,Communication
828,1562,1463860576,Communication
828,83,1463860576,Communication
828,1996,1463860576,Communication
828,202,1463860576,Communication
828,1873,1463860629,Communication
1180,1705,1463860674,Communication
828,1873,1463860788,Communication
828,202,1463860788,Communication
828,1996,1463860788,Communication
828,1562,1463860788,Communication
828,83,1463860788,Communication
1952,1952,1463861197,Communication
369,1705,1463867438,Communication
369,1873,1463870268,Communication
1796,1700,1463872571,Communication
828,1873,1463878975,Communication
828,83,1463878975,Communication
828,1996,1463878975,Communication
828,202,1463878975,Communication
828,1562,1463878975,Communication
1373,1705,1463881547,Communication
1197,1143,1463883396,Communication
1796,1700,1463884088,Communication
722,1143,1463886600,Communication
202,828,1463886636,Communication
1832,1873,1463887991,Communication
1832,202,1463887991,Communication
202,1832,1463888423,Communication
1197,722,1463888706,Communication
1873,1257,1463888906,Communication
411,828,1463889275,Communication
1873,828,1463889466,Communication
1873,20,1463889522,Communication
202,828,1463889772,Communication
1197,722,1463889784,Communication
998,1873,1463889839,Communication
1873,828,1463889946,Communication
202,1873,1463890122,Communication
1873,756,1463890138,Communication
1579,722,1463890353,Communication
1579,1197,1463890353,Communication
1873,1873,1463890366,Communication
1197,1143,1463890415,Communication
1873,998,1463890425,Communication
202,1873,1463890578,Communication
998,1143,1463890742,Communication
1197,1143,1463891037,Communication
510,20,1463891061,Communication
1579,998,1463891346,Communication
1579,1143,1463891346,Communication
1579,1197,1463891406,Communication
1579,1143,1463891406,Communication
998,1143,1463891439,Communication
411,83,1463891537,Communication
411,1873,1463891537,Communication
411,202,1463891537,Communication
411,1996,1463891537,Communication
411,828,1463891537,Communication
998,1143,1463891584,Communication
1197,1143,1463891700,Communication
202,828,1463891710,Communication
202,1873,1463891710,Communication
202,411,1463891710,Communication
202,83,1463891710,Communication
1873,828,1463891785,Communication
1873,411,1463891785,Communication
1873,83,1463891785,Communication
1873,202,1463891785,Communication
1579,998,1463892434,Communication
1579,1143,1463892434,Communication
1579,998,1463892476,Communication
1579,1143,1463892476,Communication
1197,1143,1463892613,Communication
1579,1143,1463892712,Communication
1197,1143,1463892771,Communication
202,1873,1463892868,Communication
1197,1143,1463892887,Communication
998,1143,1463892948,Communication
1873,202,1463892963,Communication
1579,998,1463892995,Communication
1579,1143,1463892995,Communication
202,83,1463893151,Communication
202,1079,1463893151,Communication
202,534,1463893151,Communication
202,828,1463893151,Communication
202,349,1463893203,Communication
1873,233,1463893449,Communication
1873,349,1463893867,Communication
1873,202,1463893867,Communication
1197,1143,1463894082,Communication
1197,1579,1463894082,Communication
202,1873,1463894161,Communication
998,1997,1463894282,Communication
998,1257,1463894282,Communication
998,1873,1463894282,Communication
998,1962,1463894282,Communication
998,1143,1463894508,Communication
1617,1873,1463894978,Communication
136,1705,1463895079,Communication
1245,1158,1463895429,Communication
1197,1143,1463896266,Communication
998,1143,1463896363,Communication
998,1579,1463896363,Communication
998,1197,1463896363,Communication
1299,546,1463896401,Communication
452,1191,1463896696,Communication
1579,1143,1463896797,Communication
1579,1500,1463896797,Communication
1197,1143,1463896923,Communication
1197,1143,1463897090,Communication
998,1143,1463897859,Communication
1197,1143,1463897880,Communication
1197,1143,1463898211,Communication
998,1143,1463898444,Communication
1197,1143,1463898524,Communication
1579,1579,1463899537,Communication
998,1143,1463899548,Communication
881,1376,1463899919,Communication
881,1158,1463899919,Communication
881,448,1463899919,Communication
1873,1832,1463900217,Communication
1873,1585,1463900217,Communication
1873,202,1463900217,Communication
1873,1832,1463900397,Communication
1873,1585,1463900397,Communication
1873,202,1463900397,Communication
1873,1143,1463900579,Communication
1873,998,1463900579,Communication
701,1875,1463900633,Communication
701,541,1463900723,Communication
1705,374,1463900795,Communication
756,1873,1463900871,Communication
1705,374,1463900900,Communication
690,1286,1463900916,Communication
998,1898,1463900958,Communication
1286,701,1463900963,Communication
349,1873,1463900964,Communication
690,452,1463901042,Communication
1286,690,1463901062,Communication
998,1898,1463901078,Communication
452,690,1463901387,Communication
998,1143,1463901393,Communication
690,1286,1463901398,Communication
690,452,1463901430,Communication
452,690,1463901519,Communication
690,1286,1463901666,Communication
690,452,1463901693,Communication
1893,998,1463901985,Communication
1893,1898,1463901985,Communication
1286,690,1463902018,Communication
1881,1873,1463902052,Communication
1705,1760,1463902057,Communication
998,1898,1463902212,Communication
998,1893,1463902212,Communication
1705,1929,1463902239,Communication
1009,1143,1463902403,Communication
1705,202,1463902814,Communication
362,1158,1463904037,Communication
349,202,1463904281,Communication
852,202,1463904694,Communication
852,1705,1463904694,Communication
852,1638,1463904694,Communication
349,1873,1463904729,Communication
349,202,1463904729,Communication
792,1888,1463905038,Communication
712,278,1463905383,Communication
712,292,1463905383,Communication
712,1905,1463905383,Communication
712,818,1463905383,Communication
712,1478,1463905383,Communication
712,141,1463905383,Communication
712,891,1463905383,Communication
712,1779,1463905383,Communication
712,204,1463905384,Communication
712,452,1463905384,Communication
712,194,1463905384,Communication
712,452,1463905384,Communication
712,204,1463905384,Communication
712,194,1463905384,Communication
202,1873,1463905633,Communication
202,828,1463905633,Communication
701,452,1463906203,Communication
1893,1143,1463907322,Communication
1053,1873,1463907383,Communication
1640,1376,1463908502,Communication
1873,921,1463908729,Communication
1185,452,1463910344,Communication
1808,1705,1463911186,Communication
1875,1951,1463911342,Communication
1875,701,1463911342,Communication
1158,1185,1463911464,Communication
937,452,1463912748,Communication
452,937,1463912863,Communication
921,1705,1463913869,Communication
828,202,1463913921,Communication
541,1286,1463913982,Communication
1838,411,1463914008,Communication
1838,202,1463914008,Communication
1838,828,1463914008,Communication
1838,538,1463914008,Communication
1838,1873,1463914008,Communication
1838,534,1463914008,Communication
828,202,1463914169,Communication
828,1996,1463914169,Communication
828,1873,1463914169,Communication
828,1832,1463914169,Communication
828,1562,1463914169,Communication
828,83,1463914169,Communication
828,1873,1463914373,Communication
828,1562,1463914373,Communication
828,202,1463914373,Communication
828,1832,1463914373,Communication
828,1996,1463914373,Communication
828,83,1463914373,Communication
828,1873,1463914968,Communication
828,1873,1463915453,Communication
1873,1873,1463915566,Communication
1036,1158,1463915632,Communication
1036,1376,1463915632,Communication
1036,79,1463915632,Communication
1036,429,1463915632,Communication
1036,1443,1463915632,Communication
1036,1980,1463915632,Communication
1036,1194,1463915632,Communication
1991,1143,1463915703,Communication
1991,1197,1463915703,Communication
1873,828,1463916512,Communication
1873,411,1463916512,Communication
1873,534,1463916512,Communication
1873,1838,1463916512,Communication
1873,202,1463916512,Communication
1873,538,1463916512,Communication
2026,701,1463916986,Communication
452,2026,1463917026,Communication
1956,1873,1463917383,Communication
233,1873,1463918563,Communication
233,1873,1463918677,Communication
202,828,1463918712,Communication
1929,1873,1463918952,Communication
141,712,1463919063,Communication
141,452,1463919063,Communication
202,828,1463919331,Communication
921,1873,1463919773,Communication
83,1873,1463920081,Communication
83,202,1463920081,Communication
1873,862,1463920332,Communication
1257,1873,1463921590,Communication
1537,541,1463921723,Communication
1191,452,1463921820,Communication
62,1059,1463922348,Communication
1882,1705,1463922353,Communication
154,452,1463923264,Communication
840,1150,1463923700,Communication
736,1143,1463924299,Communication
736,1178,1463924299,Communication
736,1651,1463924299,Communication
840,1150,1463924451,Communication
736,736,1463924923,Communication
736,736,1463924923,Communication
736,736,1463924923,Communication
0,992,1463925030,Communication
1929,1767,1463926128,Communication
1929,1873,1463926128,Communication
1929,202,1463926128,Communication
1873,1565,1463926462,Communication
1873,1257,1463926502,Communication
1873,1565,1463927390,Communication
1873,83,1463927703,Communication
1873,828,1463927703,Communication
1873,202,1463927703,Communication
1624,1624,1463927737,Communication
1624,1624,1463927737,Communication
1624,1624,1463927737,Communication
1624,1624,1463927737,Communication
1627,0,1463927995,Communication
1257,1496,1463928105,Communication
345,1705,1463928164,Communication
1669,1439,1463928853,Communication
1669,1873,1463928853,Communication
862,1705,1463929014,Communication
1881,452,1463929188,Communication
497,245,1463929512,Communication
497,1158,1463929538,Communication
497,546,1463929538,Communication
497,1951,1463929539,Communication
497,1700,1463929540,Communication
497,1705,1463929541,Communication
1197,1143,1463929605,Communication
1669,464,1463929646,Communication
1669,1873,1463929646,Communication
792,1888,1463929668,Communication
1751,1700,1463929711,Communication
202,828,1463929803,Communication
1669,464,1463929887,Communication
1669,1873,1463929887,Communication
1991,1197,1463929914,Communication
1991,1143,1463929914,Communication
1669,1439,1463930094,Communication
1669,1873,1463930094,Communication
24,1150,1463930209,Communication
24,840,1463930209,Communication
1838,538,1463930334,Communication
868,1286,1463930487,Communication
868,690,1463930487,Communication
