item.u,item.v,item.t,item.T
192,232,1089066405,Communication
192,1433,1089066514,Communication
192,392,1089066537,Communication
556,842,1089066877,Communication
248,517,1089068204,Communication
1712,1651,1089068670,Communication
1157,473,1089068778,Communication
597,651,1089069738,Communication
842,556,1089070178,Communication
1672,248,1089070229,Communication
1345,1471,1089070515,Communication
1712,1279,1089071875,Communication
94,1386,1089071877,Communication
1712,1584,1089071896,Communication
1279,1712,1089072043,Communication
1584,1712,1089072049,Communication
1712,1584,1089072193,Communication
1584,1567,1089072207,Communication
1584,1712,1089072347,Communication
1712,1584,1089072450,Communication
1712,461,1089072575,Communication
1584,1712,1089072640,Communication
1712,1584,1089072713,Communication
1712,1664,1089073099,Communication
94,446,1089073502,Communication
725,96,1089074567,Communication
188,482,1089074790,Communication
1716,1738,1089077234,Communication
539,1141,1089078297,Communication
94,625,1089079281,Communication
162,1025,1089079462,Communication
94,560,1089079580,Communication
94,1160,1089079800,Communication
94,959,1089079893,Communication
94,1672,1089079965,Communication
718,1345,1089080166,Communication
94,718,1089080957,Communication
26,1284,1089096882,Communication
1394,248,1089098597,Communication
494,740,1089099896,Communication
494,1405,1089099948,Communication
619,1180,1089100664,Communication
619,26,1089100864,Communication
1345,718,1089101376,Communication
707,556,1089102584,Communication
35,1712,1089103377,Communication
1712,35,1089103543,Communication
26,619,1089105861,Communication
1341,1342,1089106365,Communication
1712,707,1089106438,Communication
1058,712,1089107162,Communication
1141,539,1089107378,Communication
280,707,1089109962,Communication
1230,983,1089110364,Communication
616,1712,1089110773,Communication
1712,616,1089111123,Communication
1712,616,1089111325,Communication
616,1712,1089111968,Communication
1712,616,1089112069,Communication
983,1230,1089112281,Communication
1727,311,1089115222,Communication
1712,560,1089115544,Communication
1727,311,1089115557,Communication
560,94,1089116210,Communication
560,248,1089116380,Communication
560,1712,1089116475,Communication
62,1519,1089116554,Communication
1539,47,1089117195,Communication
1539,1519,1089117216,Communication
1284,26,1089117765,Communication
1284,1312,1089117850,Communication
1508,1284,1089118056,Communication
1284,1508,1089118295,Communication
1687,276,1089118483,Communication
1687,1646,1089118536,Communication
1135,248,1089118682,Communication
47,1539,1089121078,Communication
94,560,1089121289,Communication
248,1394,1089122358,Communication
248,1135,1089122388,Communication
1157,1071,1089123617,Communication
1712,142,1089124196,Communication
142,1726,1089124219,Communication
142,1712,1089124250,Communication
808,1239,1089124462,Communication
1230,983,1089124983,Communication
1539,47,1089125301,Communication
1712,142,1089126109,Communication
1180,619,1089126944,Communication
517,248,1089127082,Communication
123,1254,1089127216,Communication
651,597,1089127483,Communication
651,597,1089127757,Communication
1312,1284,1089128019,Communication
556,707,1089128076,Communication
1345,345,1089128205,Communication
1414,1141,1089128226,Communication
142,1712,1089129055,Communication
1487,31,1089130119,Communication
1726,142,1089130570,Communication
248,1487,1089131419,Communication
248,724,1089131453,Communication
473,31,1089131720,Communication
473,1157,1089131777,Communication
1623,1508,1089131856,Communication
1487,248,1089131869,Communication
248,1487,1089131894,Communication
1623,1407,1089131920,Communication
248,1487,1089132361,Communication
1028,1712,1089132480,Communication
1512,1736,1089132879,Communication
1512,1736,1089132909,Communication
1236,842,1089132911,Communication
1736,218,1089132929,Communication
1736,218,1089132929,Communication
1512,1736,1089132943,Communication
1736,276,1089133217,Communication
1736,1126,1089133288,Communication
1736,1254,1089133400,Communication
143,429,1089133448,Communication
1126,1250,1089133468,Communication
1736,1254,1089133500,Communication
31,1487,1089133523,Communication
1736,1407,1089133690,Communication
1736,1512,1089133765,Communication
1342,8,1089133808,Communication
1736,1156,1089134201,Communication
1736,414,1089134273,Communication
1736,414,1089134345,Communication
1342,1341,1089134357,Communication
1342,1341,1089134489,Communication
248,1342,1089134721,Communication
1736,219,1089134978,Communication
1666,798,1089135894,Communication
1666,143,1089135935,Communication
798,1666,1089136142,Communication
1342,248,1089136425,Communication
560,94,1089136461,Communication
712,883,1089137800,Communication
712,726,1089137861,Communication
1254,123,1089137871,Communication
712,1058,1089137957,Communication
1254,1736,1089138042,Communication
248,1342,1089139031,Communication
248,393,1089139244,Communication
1407,1736,1089141837,Communication
1407,1623,1089141843,Communication
1394,340,1089142412,Communication
1135,248,1089142651,Communication
248,1135,1089143135,Communication
414,1736,1089143167,Communication
1141,1414,1089143584,Communication
1712,142,1089144216,Communication
1405,494,1089144233,Communication
1471,1345,1089145033,Communication
1345,1471,1089145571,Communication
446,94,1089147493,Communication
713,1646,1089147879,Communication
877,536,1089148016,Communication
248,867,1089148157,Communication
1008,1584,1089148236,Communication
1712,1028,1089148320,Communication
536,467,1089148379,Communication
536,877,1089148756,Communication
1008,26,1089148858,Communication
1712,1025,1089148906,Communication
494,1405,1089148967,Communication
594,190,1089149211,Communication
1345,517,1089149271,Communication
877,536,1089149363,Communication
1008,1345,1089150323,Communication
707,280,1089150538,Communication
1008,536,1089150834,Communication
248,707,1089151119,Communication
1345,1008,1089151335,Communication
248,1730,1089151573,Communication
190,594,1089152005,Communication
1331,1544,1089152777,Communication
80,1433,1089152945,Communication
556,842,1089154601,Communication
1561,808,1089155146,Communication
808,1561,1089157284,Communication
1561,808,1089157915,Communication
787,8,1089158102,Communication
787,66,1089158138,Communication
1712,787,1089158151,Communication
1712,937,1089158283,Communication
842,556,1089159046,Communication
1239,808,1089159378,Communication
1631,1038,1089162358,Communication
808,1561,1089179755,Communication
808,1239,1089179937,Communication
26,1008,1089179940,Communication
808,846,1089180070,Communication
791,1035,1089180213,Communication
26,1284,1089184006,Communication
280,707,1089184899,Communication
517,1345,1089189147,Communication
210,524,1089189509,Communication
524,210,1089189593,Communication
210,524,1089189649,Communication
524,210,1089189732,Communication
524,210,1089189865,Communication
811,377,1089190583,Communication
811,377,1089190588,Communication
619,1180,1089193441,Communication
1189,1284,1089194261,Communication
47,1539,1089197041,Communication
517,1338,1089200412,Communication
1414,1141,1089200792,Communication
1345,517,1089200803,Communication
517,1345,1089201320,Communication
517,248,1089201357,Communication
428,190,1089202270,Communication
428,159,1089202346,Communication
66,787,1089202455,Communication
1341,1254,1089204314,Communication
581,860,1089204409,Communication
1254,1341,1089204631,Communication
1341,1254,1089204690,Communication
1254,1341,1089204765,Communication
1058,712,1089205349,Communication
1730,8,1089205545,Communication
1571,1711,1089206412,Communication
1487,248,1089206482,Communication
1487,31,1089206498,Communication
1487,517,1089206536,Communication
1284,1189,1089206796,Communication
1284,26,1089207106,Communication
1712,26,1089208013,Communication
26,1712,1089208143,Communication
1712,26,1089208173,Communication
26,1712,1089208270,Communication
1712,26,1089208292,Communication
26,1712,1089208383,Communication
1068,1726,1089209253,Communication
1068,1716,1089209280,Communication
1712,1341,1089209461,Communication
1254,1230,1089209846,Communication
1405,494,1089209981,Communication
7,429,1089210870,Communication
1345,517,1089211118,Communication
1342,248,1089211118,Communication
1544,1331,1089212466,Communication
1508,1284,1089212654,Communication
1508,1623,1089212685,Communication
248,1342,1089213117,Communication
517,1487,1089213766,Communication
517,1345,1089214087,Communication
1623,1508,1089214126,Communication
190,428,1089214166,Communication
1712,1281,1089214809,Communication
1281,1712,1089214840,Communication
1281,1712,1089214848,Communication
1712,1281,1089214926,Communication
1281,1712,1089215159,Communication
846,808,1089215310,Communication
1342,248,1089215393,Communication
31,1487,1089215431,Communication
1712,1281,1089215431,Communication
1281,1712,1089215637,Communication
1712,1281,1089215793,Communication
1736,414,1089216161,Communication
1281,1712,1089216166,Communication
1736,1512,1089216228,Communication
1736,709,1089216288,Communication
171,638,1089216319,Communication
1712,1281,1089216347,Communication
1281,1712,1089216402,Communication
1712,1281,1089216428,Communication
51,248,1089217322,Communication
1239,808,1089219321,Communication
1230,1254,1089219337,Communication
724,248,1089220493,Communication
556,842,1089221517,Communication
808,1239,1089221870,Communication
808,846,1089222303,Communication
1345,517,1089222970,Communication
66,1664,1089223148,Communication
397,1012,1089223518,Communication
535,1712,1089223940,Communication
535,429,1089223953,Communication
707,280,1089224987,Communication
707,248,1089225001,Communication
200,142,1089225265,Communication
718,1345,1089227113,Communication
1345,718,1089228249,Communication
983,1230,1089228774,Communication
531,535,1089228979,Communication
1666,1578,1089229234,Communication
1666,1345,1089229435,Communication
1736,1493,1089229726,Communication
1736,1638,1089229753,Communication
1726,1068,1089230119,Communication
414,1736,1089230375,Communication
345,1345,1089230641,Communication
248,724,1089230974,Communication
1345,1666,1089230985,Communication
1345,345,1089231035,Communication
1012,397,1089231984,Communication
1279,1286,1089232371,Communication
1286,1279,1089232402,Communication
1035,791,1089232818,Communication
280,707,1089232919,Communication
248,1135,1089233174,Communication
397,446,1089233375,Communication
428,190,1089233638,Communication
1230,983,1089234098,Communication
1499,1345,1089234998,Communication
1712,436,1089235396,Communication
517,1345,1089235410,Communication
248,842,1089235754,Communication
842,556,1089235787,Communication
1254,1230,1089235794,Communication
842,248,1089235797,Communication
248,842,1089235861,Communication
842,248,1089235955,Communication
11,1311,1089236095,Communication
248,842,1089237123,Communication
446,397,1089238318,Communication
556,842,1089238591,Communication
842,556,1089239915,Communication
556,842,1089239957,Communication
842,556,1089239978,Communication
556,842,1089240105,Communication
620,94,1089240410,Communication
983,1230,1089240673,Communication
983,1230,1089240756,Communication
1561,1433,1089241283,Communication
1180,619,1089242700,Communication
842,556,1089243489,Communication
1338,1490,1089244252,Communication
